website_number,page_number 	linked_page_number	linked_value ,,
,4,5,1/3
136,5,1,1/2
,5,3,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,3,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
137,5,2,1/2
,5,5,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
138,5,2,1/2
,5,5,1/2
,,,
,1,5,1
,2,2,1
,3,1,1/2
,3,5,1/2
,4,2,1
139,5,5,1
,,,
,1,2,1
,2,1,1/3
,2,2,1/3
,2,5,1/3
,3,4,1/2
,3,5,1/2
,4,5,1
140,5,1,1/3
,5,2,1/3
,5,4,1/3
,,,
,1,2,1
,2,1,1/2
,2,5,1/2
,3,3,1
,4,2,1/4
,4,3,1/4
,4,4,1/4
141,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,3,1
,3,3,1
,4,2,1/2
,4,5,1/2
142,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,5,1
,4,1,1/2
,4,5,1/2
143,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,1,1/4
,3,3,1/4
,3,4,1/4
,4,5,1
144,5,5,1/2
,5,5,1/2
,,,
,1,1,1
,2,4,1
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,2,1
145,5,1,1/2
,5,5,1/2
,,,
,,,
,1,1,1/3
,1,3,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,2,1
146,5,1,1/2
,5,5,1/2
,,,
,1,1,1/3
,1,3,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,2,1/2
,4,1,1/3
,4,2,1/3
,4,5,1/3
145,5,2,1/3
,5,5,1/2
,,,
,1,1,1/3
,1,2,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/3
,4,3,1/3
,4,5,1/3
146,5,1,1/2
,5,5,1/2
,,,
,1,5,1
,2,1,1/2
,2,5,1/2
,3,1,1/2
,3,4,1/2
,4,2,1/3
,4,3,1/3
,4,5,1/3
147,5,1,1/2
,5,4,1/2
,,,
,1,5,1
,2,3,1/2
,2,5,1/2
,3,1,1/2
,3,5,1/2
,4,1,1/2
,4,3,1/2
148,5,5,1
,,,
,1,2,1/3
,1,4,1/3
,1,5,1/3
,2,5,1
,3,2,1/2
,3,5,1/2
,4,1,1
149,5,1,1/4
,5,2,1/4
,5,3,1/4
,5,5,1/4
,,,
,1,2,1/2
,1,4,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
150,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,2,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
151,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,3,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,3,1/4
152,5,5,1
,,,
,1,2,1
,2,1,1/2
,2,5,1/2
,3,5,1
,4,2,1
153,5,1,1/2
,5,4,1/2
,,,
,1,2,1/3
,1,3,1/3
,1,4,1/3
,2,1,1
,3,1,1/4
,3,2,1/4
,3,3,1/4
,3,5,1/4
,4,2,1/2
,4,5,1/2
154,5,1,1/2
,5,5,1/2
,,,
,1,3,1/2
,1,4,1/2
,2,3,1
,3,2,1/3
,3,3,1/3
,3,5,1/3
,4,1,1/3
,4,2,1/3
,4,5,1/3
155,5,5,1
,,,
,1,1,1
,2,3,1
,3,4,1/3
,3,4,1/3
,4,1,1
156,5,1,1/4
,5,2,1/4
,5,3,1/4
,5,4,1/4
,,,
,1,3,1
,2,3,1/2
,2,5,1/2
,3,3,1
,4,1,1/3
,4,2,1/2
,4,5,1/2
157,5,4,1/2
,5,5,1/2
,,,
,1,5,1
,2,4,1/2
,2,5,1/2
,3,1,1
,4,4,1/2
,4,5,1/2
158,5,4,1/2
,5,5,1/2
,,,
,1,5,1
,2,2,1
,3,1,1
,4,5,1
159,5,5,1/2
,5,5,1/2
,,,
,1,2,1
,2,4,1/2
,2,5,1/2
,3,1,1/2
,3,3,1/2
,4,2,1/3
,4,3,1/3
,4,5,1/3
160,5,1,1/2
,5,3,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,3,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
161,5,2,1/2
,5,5,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
162,5,2,1/2
,5,5,1/2
,,,
,1,5,1
,2,2,1
,3,1,1/2
,3,5,1/2
,4,2,1
163,5,5,1
,,,
,,,
,1,2,1
,2,1,1/3
,2,2,1/3
,2,5,1/3
,3,4,1/2
,3,5,1/2
,4,5,1
164,5,1,1/3
,5,2,1/3
,5,4,1/3
,,,
,1,2,1
,2,1,1/2
,2,5,1/2
,3,3,1
,4,2,1/4
,4,3,1/4
,4,4,1/4
165,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,3,1
,3,3,1
,4,2,1/2
,4,5,1/2
166,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,5,1
,4,1,1/2
,4,5,1/2
167,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,1,1/4
,3,3,1/4
,3,4,1/4
,4,5,1
168,5,5,1/2
,5,5,1/2
,,,
,1,1,1
,2,4,1
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,2,1
169,5,1,1/2
,5,5,1/2
,,,
,,,
,1,1,1/3
,1,3,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,2,1
200,5,1,1/2
,5,5,1/2
,,,
,1,1,1/3
,1,3,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,2,1/2
,4,1,1/3
,4,2,1/3
,4,5,1/3
201,5,2,1/3
,5,5,1/2
,,,
,1,1,1/3
,1,2,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/3
,4,3,1/3
,4,5,1/3
202,5,1,1/2
,5,5,1/2
,,,
,1,5,1
,2,1,1/2
,2,5,1/2
,3,1,1/2
,3,4,1/2
,4,2,1/3
,4,3,1/3
,4,5,1/3
203,5,1,1/2
,5,4,1/2
,,,
,1,5,1
,2,3,1/2
,2,5,1/2
,3,1,1/2
,3,5,1/2
,4,1,1/2
,4,3,1/2
204,5,5,1
,,,
,1,2,1/3
,1,4,1/3
,1,5,1/3
,2,5,1
,3,2,1/2
,3,5,1/2
,4,1,1
205,5,1,1/4
,5,2,1/4
,5,3,1/4
,5,5,1/4
,,,
,1,2,1/2
,1,4,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
206,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,2,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
207,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,3,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,3,1/4
208,5,3,1
,,,
,1,2,1
,2,1,1/2
,2,5,1/2
,3,5,1
,4,2,1
209,5,1,1/2
,5,4,1/2
,,,
,1,2,1/3
,1,3,1/3
,1,4,1/3
,2,1,1
,3,1,1/4
,3,2,1/4
,3,3,1/4
,3,5,1/4
,4,2,1/2
,4,5,1/2
210,5,1,1/2
,5,5,1/2
,,,
,1,3,1/2
,1,4,1/2
,2,3,1
,3,2,1/3
,3,3,1/3
,3,5,1/3
,4,1,1/3
,4,2,1/3
,4,5,1/3
211,5,5,1
,,,
,1,1,1
,2,3,1
,3,4,1/3
,3,4,1/3
,4,1,1
212,5,1,1/4
,5,2,1/4
,5,3,1/4
,5,4,1/4
,,,
,1,3,1
,2,3,1/2
,2,5,1/2
,3,3,1
,4,1,1/3
,4,2,1/2
,4,5,1/2
213,5,4,1/2
,5,5,1/2
,,,
,1,5,1
,2,4,1/2
,2,5,1/2
,3,1,1
,4,4,1/2
,4,5,1/2
214,5,4,1/2
,5,5,1/2
,,,
,1,5,1
,2,2,1
,3,1,1
,4,5,1
215,5,5,1/2
,5,5,1/2
,,,
,1,2,1
,2,4,1/2
,2,5,1/2
,3,1,1/2
,3,3,1/2
,4,2,1/3
,4,3,1/3
,4,5,1/3
216,5,1,1/2
,5,3,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,3,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
217,5,2,1/2
,5,5,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
218,5,2,1/2
,5,5,1/2
,,,
,1,5,1
,2,2,1
,3,1,1/2
,3,5,1/2
,4,2,1
219,5,5,1
,,,
,,,
,1,2,1
,2,1,1/3
,2,2,1/3
,2,5,1/3
,3,4,1/2
,3,5,1/2
,4,5,1
220,5,1,1/3
,5,2,1/3
,5,4,1/3
,,,
,1,2,1
,2,1,1/2
,2,5,1/2
,3,3,1
,4,2,1/4
,4,3,1/4
,4,4,1/4
221,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,3,1
,3,3,1
,4,2,1/2
,4,5,1/2
222,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,5,1
,4,1,1/2
,4,5,1/2
223,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,1,1/4
,3,3,1/4
,3,4,1/4
,4,5,1
224,5,5,1/2
,5,5,1/2
,,,
,1,1,1
,2,4,1
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,2,1
225,5,1,1/2
,5,5,1/2
,,,
,,,
,1,1,1/3
,1,3,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,2,1
226,5,1,1/2
,5,5,1/2
,,,
,1,1,1/3
,1,3,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,2,1/2
,4,1,1/3
,4,2,1/3
,4,5,1/3
227,5,2,1/3
,5,5,1/2
,,,
,1,1,1/3
,1,2,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/3
,4,3,1/3
,4,5,1/3
228,5,1,1/2
,5,5,1/2
,,,
,1,5,1
,2,1,1/2
,2,5,1/2
,3,1,1/2
,3,4,1/2
,4,2,1/3
,4,3,1/3
,4,5,1/3
229,5,1,1/2
,5,4,1/2
,,,
,1,5,1
,2,3,1/2
,2,5,1/2
,3,1,1/2
,3,5,1/2
,4,1,1/2
,4,3,1/2
230,5,5,1
,,,
,1,2,1/3
,1,4,1/3
,1,5,1/3
,2,5,1
,3,2,1/2
,3,5,1/2
,4,1,1
231,5,1,1/4
,5,2,1/4
,5,3,1/4
,5,5,1/4
,,,
,1,2,1/2
,1,4,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
232,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,2,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
233,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,3,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,3,1/4
,4,4,1/4
,4,5,1/4
234,5,1,1/2
,5,5,1/2
,,,
,1,1,1/3
,1,2,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/3
,4,3,1/3
,4,5,1/3
235,5,1,1/2
,5,5,1/2
,,,
,1,5,1
,2,1,1/2
,2,5,1/2
,3,1,1/2
,3,4,1/2
,4,2,1/3
,4,3,1/3
,4,5,1/3
236,5,1,1/2
,5,4,1/2
,,,
,1,5,1
,2,3,1/2
,2,5,1/2
,3,1,1/2
,3,5,1/2
,4,1,1/2
,4,3,1/2
237,5,5,1
,,,
,1,2,1/3
,1,4,1/3
,1,5,1/3
,2,5,1
,3,2,1/2
,3,5,1/2
,4,1,1
238,5,1,1/4
,5,2,1/4
,5,3,1/4
,5,5,1/4
,,,
,1,2,1/2
,1,4,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
239,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,2,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
240,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,3,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,3,1/4
241,5,3,1
,,,
,1,2,1
,2,1,1/2
,2,5,1/2
,3,5,1
,4,2,1
242,5,1,1/2
,5,4,1/2
,,,
,1,2,1/3
,1,3,1/3
,1,4,1/3
,2,1,1
,3,1,1/4
,3,2,1/4
,3,3,1/4
,3,5,1/4
,4,2,1/2
,4,5,1/2
243,5,1,1/2
,5,5,1/2
,,,
,1,3,1/2
,1,4,1/2
,2,3,1
,3,2,1/3
,3,3,1/3
,3,5,1/3
,4,1,1/3
,4,2,1/3
,4,5,1/3
244,5,5,1
,,,
,1,1,1
,2,3,1
,3,4,1/3
,3,4,1/3
,4,1,1
245,5,1,1/4
,5,2,1/4
,5,3,1/4
,5,4,1/4
,,,
,1,3,1
,2,3,1/2
,2,5,1/2
,3,3,1
,4,1,1/3
,4,2,1/2
,4,5,1/2
246,5,4,1/2
,5,5,1/2
,,,
,1,5,1
,2,4,1/2
,2,5,1/2
,3,1,1
,4,4,1/2
,4,5,1/2
247,5,4,1/2
,5,5,1/2
,,,
,1,5,1
,2,2,1
,3,1,1
,4,5,1
248,5,5,1/2
,5,5,1/2
,,,
,1,2,1
,2,4,1/2
,2,5,1/2
,3,1,1/2
,3,3,1/2
,4,2,1/3
,4,3,1/3
,4,5,1/3
249,5,1,1/2
,5,3,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,3,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
250,5,2,1/2
,5,5,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
251,5,2,1/2
,5,5,1/2
,,,
,1,5,1
,2,2,1
,3,1,1/2
,3,5,1/2
,4,2,1
252,5,5,1
,,,
,,,
,1,2,1
,2,1,1/3
,2,2,1/3
,2,5,1/3
,3,4,1/2
,3,5,1/2
,4,5,1
253,5,1,1/3
,5,2,1/3
,5,4,1/3
,,,
,1,2,1
,2,1,1/2
,2,5,1/2
,3,3,1
,4,2,1/4
,4,3,1/4
,4,4,1/4
254,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,3,1
,3,3,1
,4,2,1/2
,4,5,1/2
255,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,5,1
,4,1,1/2
,4,5,1/2
256,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,1,1/4
,3,3,1/4
,3,4,1/4
,4,5,1
257,5,5,1/2
,5,5,1/2
,,,
,1,1,1
,2,4,1
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,2,1
258,5,1,1/2
,5,5,1/2
,,,
,,,
,1,1,1/3
,1,3,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,2,1
259,5,1,1/2
,5,5,1/2
,,,
,1,1,1/3
,1,3,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,2,1/2
,4,1,1/3
,4,2,1/3
,4,5,1/3
260,5,2,1/3
,5,5,1/2
,,,
,1,1,1/3
,1,2,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/3
,4,3,1/3
,4,5,1/3
261,5,1,1/2
,5,5,1/2
,,,
,1,5,1
,2,1,1/2
,2,5,1/2
,3,1,1/2
,3,4,1/2
,4,2,1/3
,4,3,1/3
,4,5,1/3
262,5,1,1/2
,5,4,1/2
,,,
,1,5,1
,2,3,1/2
,2,5,1/2
,3,1,1/2
,3,5,1/2
,4,1,1/2
,4,3,1/2
263,5,5,1
,,,
,1,2,1/3
,1,4,1/3
,1,5,1/3
,2,5,1
,3,2,1/2
,3,5,1/2
,4,1,1
264,5,1,1/4
,5,2,1/4
,5,3,1/4
,5,5,1/4
,,,
,1,2,1/2
,1,4,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
265,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,2,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
266,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,3,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,3,1/4
,4,4,1/4
,4,5,1/4
267,5,1,1/2
,5,5,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
268,5,2,1/2
,5,5,1/2
,,,
,1,5,1
,2,2,1
,3,1,1/2
,3,5,1/2
,4,2,1
269,5,5,1
,,,
,,,
,1,2,1
,2,1,1/3
,2,2,1/3
,2,5,1/3
,3,4,1/2
,3,5,1/2
,4,5,1
270,5,1,1/3
,5,2,1/3
,5,4,1/3
,,,
,1,2,1
,2,1,1/2
,2,5,1/2
,3,3,1
,4,2,1/4
,4,3,1/4
,4,4,1/4
271,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,3,1
,3,3,1
,4,2,1/2
,4,5,1/2
272,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,5,1
,4,1,1/2
,4,5,1/2
273,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,1,1/4
,3,3,1/4
,3,4,1/4
,4,5,1
274,5,5,1/2
,5,5,1/2
,,,
,1,1,1
,2,4,1
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,2,1
275,5,1,1/2
,5,5,1/2
,,,
,,,
,1,1,1/3
,1,3,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,2,1
276,5,1,1/2
,5,5,1/2
,,,
,1,1,1/3
,1,3,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,2,1/2
,4,1,1/3
,4,2,1/3
,4,5,1/3
277,5,2,1/3
,5,5,1/2
,,,
,1,1,1/3
,1,2,1/3
,1,5,1/3
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/3
,4,3,1/3
,4,5,1/3
278,5,1,1/2
,5,5,1/2
,,,
,1,5,1
,2,1,1/2
,2,5,1/2
,3,1,1/2
,3,4,1/2
,4,2,1/3
,4,3,1/3
,4,5,1/3
279,5,1,1/2
,5,4,1/2
,,,
,1,5,1
,2,3,1/2
,2,5,1/2
,3,1,1/2
,3,5,1/2
,4,1,1/2
,4,3,1/2
280,5,5,1
,,,
,1,2,1/3
,1,4,1/3
,1,5,1/3
,2,5,1
,3,2,1/2
,3,5,1/2
,4,1,1
281,5,1,1/4
,5,2,1/4
,5,3,1/4
,5,5,1/4
,,,
,1,2,1/2
,1,4,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
282,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,2,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,2,1/4
,4,4,1/4
,4,5,1/4
283,5,1,1/3
,5,2,1/3
,5,5,1/3
,,,
,1,3,1/2
,1,5,1/2
,2,5,1
,3,1,1/2
,3,5,1/2
,4,1,1/4
,4,3,1/4
284,5,3,1
,,,
,1,2,1
,2,1,1/2
,2,5,1/2
,3,5,1
,4,2,1
285,5,1,1/2
,5,4,1/2
,,,
,1,2,1/3
,1,3,1/3
,1,4,1/3
,2,1,1
,3,1,1/4
,3,2,1/4
,3,3,1/4
,3,5,1/4
,4,2,1/2
,4,5,1/2
286,5,1,1/2
,5,5,1/2
,,,
,1,3,1/2
,1,4,1/2
,2,3,1
,3,2,1/3
,3,3,1/3
,3,5,1/3
,4,1,1/3
,4,2,1/3
,4,5,1/3
287,5,5,1
,,,
,1,1,1
,2,3,1
,3,4,1/3
,3,4,1/3
,4,1,1
288,5,1,1/4
,5,2,1/4
,5,3,1/4
,5,4,1/4
,,,
,1,3,1
,2,3,1/2
,2,5,1/2
,3,3,1
,4,1,1/3
,4,2,1/2
,4,5,1/2
289,5,4,1/2
,5,5,1/2
,,,
,1,5,1
,2,4,1/2
,2,5,1/2
,3,1,1
,4,4,1/2
,4,5,1/2
290,5,4,1/2
,5,5,1/2
,,,
,1,5,1
,2,2,1
,3,1,1
,4,5,1
291,5,5,1/2
,5,5,1/2
,,,
,1,2,1
,2,4,1/2
,2,5,1/2
,3,1,1/2
,3,3,1/2
,4,2,1/3
,4,3,1/3
,4,5,1/3
292,5,1,1/2
,5,3,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,3,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
293,5,2,1/2
,5,5,1/2
,,,
,1,4,1
,2,1,1/2
,2,5,1/2
,3,1,1/3
,3,3,1/3
,3,5,1/3
,4,3,1
294,5,2,1/2
,5,5,1/2
,,,
,1,5,1
,2,2,1
,3,1,1/2
,3,5,1/2
,4,2,1
295,5,5,1
,,,
,,,
,1,2,1
,2,1,1/3
,2,2,1/3
,2,5,1/3
,3,4,1/2
,3,5,1/2
,4,5,1
296,5,1,1/3
,5,2,1/3
,5,4,1/3
,,,
,1,2,1
,2,1,1/2
,2,5,1/2
,3,3,1
,4,2,1/4
,4,3,1/4
,4,4,1/4
297,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,3,1
,3,3,1
,4,2,1/2
,4,5,1/2
298,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,5,1
,4,1,1/2
,4,5,1/2
299,5,1,1/2
,5,4,1/2
,,,
,1,2,1
,2,5,1
,3,1,1/4
,3,3,1/4
,3,4,1/4
,4,5,1
300,5,5,1/2
,5,5,1/2